Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,66.8265,(4),207.441,999.93,1.8277,(24),1807.95,(0),none
1,381.295,(15),86.8439,810.384,3.481,(8),799.831,(4),none
2,197.287,(8),120.731,807.308,2.689,(13),915.295,(3),none
3,42.3,(1),260.735,661.093,1.2355,(29),1480.88,(2),none
4,15.7,(0),427.976,578.335,1.2965,(26),1609.26,(1),none
5,661.85,(22),65.9159,570.275,3.767,(6),381.144,(6),none
6,311.08,(10),96.1465,502.826,2.193,(19),589.566,(5),none
7,538.748,(21),73.0595,461.746,3.829,(4),335.804,(8),none
8,456.946,(18),79.33,430.456,2.664,(14),380.527,(7),none
9,971.969,(28),54.3931,342.91,5.176,(1),195.786,(17),none
10,762.118,(23),61.4269,268.309,3.32,(9),188.78,(18),none
11,462.217,(19),78.8763,263.994,2.162,(20),285.522,(9),none
12,426.957,(16),82.0687,252.585,2.593,(15),229.233,(14),none
13,243.925,(9),108.578,231.974,2.304,(17),252.629,(12),none
14,924.683,(26),55.7665,194.754,4.234,(3),121.025,(27),none
15,955.575,(27),54.8577,194.59,3.807,(5),123.939,(25),none
16,313.714,(11),95.7421,191.274,2.147,(21),255.81,(10),none
17,378.439,(14),87.171,189.242,2.087,(23),247.023,(13),none
18,876.27,(25),57.2863,172.594,3.644,(7),114.996,(28),none
19,433.821,(17),81.4169,171.362,2.877,(11),157.471,(22),none
20,346.214,(13),91.1376,167.862,2.859,(12),163.385,(21),none
21,100.17,(5),169.434,155.737,1.6431,(25),253.981,(11),none
22,802.972,(24),59.8439,155.539,4.61,(2),104.148,(29),none
23,337.054,(12),92.3677,151.787,2.361,(16),155.219,(23),none
24,112.53,(6),159.858,136.416,2.089,(22),202.349,(16),none
25,485.222,(20),76.9838,135.95,3.294,(10),121.791,(26),none
26,157.04,(7),135.321,130.143,2.266,(18),174.284,(20),none
27,61.81,(3),215.695,102.857,1.2378,(28),215.672,(15),none
28,52.12,(2),234.892,57.7235,1.2592,(27),126.828,(24),none
29,1035.0,(29),52.7108,0.0,23966.8,(0),187.237,(19),none
