Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,114.041,(1),154.725,1040.23,51.6355,(6),0.0408951,(1),none
1,33.125,(0),287.086,715.476,90.5198,(4),0.00968237,(5),none
2,182.781,(2),122.215,607.786,54.521,(5),0.0220587,(4),none
3,410.411,(5),81.5607,247.623,161.863,(0),0.00185896,(10),none
4,294.07,(4),96.353,198.076,114.01,(2),0.00266122,(9),none
5,690.643,(9),62.873,123.673,37.651,(8),0.0443056,(0),none
6,215.05,(3),112.673,119.194,25.375,(10),0.0287726,(3),none
7,527.066,(6),71.9711,87.1698,25.487,(9),0.0311018,(2),none
8,620.634,(8),66.3243,76.6635,91.879,(3),0.00532302,(7),none
9,562.966,(7),69.6385,57.4507,44.264,(7),0.00845059,(6),none
10,797.997,(10),58.4911,0.0,125.192,(1),0.00522056,(8),none
