Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,137.89,(4),144.412,9272.58,2.359,(67),12074.5,(1),none
1,44.68,(1),253.696,6628.18,1.3999,(76),17181.6,(0),none
2,342.423,(11),91.6407,6070.7,3.933,(39),4967.98,(3),none
3,962.652,(30),54.6557,4401.98,5.899,(7),2079.95,(6),none
4,980.1,(31),54.167,2534.69,5.258,(12),1544.16,(12),none
5,868.564,(28),57.5399,2521.86,4.26,(29),1633.03,(11),none
6,1359.14,(40),45.9979,2521.33,6.26,(3),1208.03,(16),none
7,3249.21,(77),29.7496,2349.92,11.89,(0),614.424,(26),none
8,643.518,(21),66.8481,2314.98,3.003,(56),1930.37,(7),none
9,655.343,(22),66.2423,2179.17,3.409,(49),1788.67,(8),none
10,22.38,(0),358.459,2091.31,0.9063,(79),8298.12,(2),none
11,1298.18,(38),47.0655,1987.07,5.04,(14),1079.65,(19),none
12,281.026,(9),101.157,1768.66,2.324,(68),2279.06,(5),none
13,679.754,(23),65.042,1635.6,3.962,(36),1378.87,(14),none
14,66.2828,(2),208.29,1576.92,1.1954,(78),4146.94,(4),none
15,567.84,(18),71.1634,1458.35,3.191,(51),1340.58,(15),none
16,370.029,(12),88.156,1384.67,2.019,(70),1691.98,(10),none
17,837.113,(26),58.6108,1348.34,3.029,(54),1071.94,(20),none
18,2438.27,(62),34.3423,1239.8,6.39,(2),532.309,(29),none
19,1228.08,(35),48.3901,1236.41,3.67,(46),880.781,(23),none
20,380.026,(13),86.9887,1209.74,2.503,(62),1479.68,(13),none
21,3355.1,(79),29.2764,1110.12,7.75,(1),412.01,(36),none
22,201.874,(7),119.352,1104.23,2.026,(69),1758.68,(9),none
23,2906.73,(71),31.4534,1009.75,6.22,(4),424.312,(35),none
24,634.7,(20),67.3109,1007.28,2.444,(65),966.787,(22),none
25,521.028,(17),74.2915,985.414,2.917,(58),1009.17,(21),none
26,423.124,(15),82.4396,969.494,2.411,(66),1151.04,(17),none
27,1626.19,(45),42.0518,948.197,4.4,(27),555.823,(28),none
28,1037.58,(33),52.6452,825.912,3.2,(50),656.845,(24),none
29,2372.92,(60),34.8119,796.379,4.86,(19),401.8,(37),none
30,2585.89,(64),33.3476,787.297,5.93,(6),368.659,(39),none
31,1023.88,(32),52.9963,764.267,3.07,(53),609.655,(27),none
32,1323.7,(39),46.6096,743.612,3.99,(35),503.502,(30),none
33,1747.53,(47),40.5656,741.156,4.95,(16),445.046,(33),none
34,1462.4,(42),44.3442,654.48,3.53,(48),452.507,(32),none
35,2806.34,(67),32.011,647.9,4.2,(30),362.877,(40),none
36,1990.42,(52),38.01,608.648,4.39,(28),350.224,(41),none
37,2300.67,(57),35.3543,575.776,3.96,(38),331.801,(43),none
38,763.043,(24),61.3897,544.925,3.022,(55),500.863,(31),none
39,2820.59,(69),31.9301,511.815,5.53,(8),257.849,(47),none
40,313.384,(10),95.7925,474.345,1.914,(71),643.764,(25),none
41,2064.09,(53),37.3255,472.954,4.44,(26),274.599,(45),none
42,89.6822,(3),179.067,471.482,1.3432,(77),1128.73,(18),none
43,2390.58,(61),34.6831,431.074,4.8,(20),238.266,(50),none
44,1957.08,(50),38.3324,401.227,3.79,(42),252.004,(48),none
45,891.343,(29),56.7999,390.576,3.54,(47),347.413,(42),none
46,2228.55,(56),35.9218,387.74,5.0,(15),220.686,(53),none
47,2090.64,(54),37.0877,373.407,5.25,(13),220.378,(54),none
48,1503.91,(43),43.7279,371.784,3.69,(45),262.362,(46),none
49,3101.2,(74),30.4512,371.669,5.51,(9),182.24,(62),none
50,2659.77,(65),32.8812,365.923,3.71,(43),240.28,(49),none
51,2733.08,(66),32.4372,365.556,4.51,(23),195.388,(58),none
52,416.824,(14),83.0603,336.379,1.755,(72),440.915,(34),none
53,1713.11,(46),40.9711,330.606,4.04,(34),215.043,(55),none
54,2472.64,(63),34.1027,327.311,4.49,(25),183.106,(61),none
55,2968.02,(72),31.1269,295.306,4.9,(17),160.725,(67),none
56,604.626,(19),68.9646,293.426,2.491,(63),307.8,(44),none
57,1596.69,(44),42.4384,287.24,3.82,(41),200.1,(57),none
58,3337.35,(78),29.3541,256.788,4.88,(18),128.901,(71),none
59,3137.89,(75),30.2727,256.619,6.22,(5),126.857,(72),none
60,796.831,(25),60.074,245.273,2.896,(59),232.441,(52),none
61,249.485,(8),107.361,242.693,1.704,(73),384.798,(38),none
62,2312.27,(59),35.2655,232.473,5.46,(10),184.111,(60),none
63,1859.29,(48),39.3275,230.927,4.73,(22),148.198,(68),none
64,1073.56,(34),51.7555,227.803,4.18,(31),201.898,(56),none
65,2166.79,(55),36.4302,224.351,4.08,(33),138.958,(69),none
66,3206.44,(76),29.9473,223.158,4.51,(24),115.304,(73),none
67,2308.64,(58),35.2932,212.696,2.96,(57),181.371,(63),none
68,1919.08,(49),38.71,198.442,3.96,(37),129.449,(70),none
69,2881.08,(70),31.5931,191.994,4.75,(21),104.77,(76),none
70,1264.36,(37),47.6908,188.795,2.45,(64),178.179,(64),none
71,3058.67,(73),30.6622,188.086,5.38,(11),100.134,(79),none
72,845.848,(27),58.3074,163.254,2.637,(60),163.807,(66),none
73,1969.12,(51),38.215,144.935,3.83,(40),101.204,(78),none
74,1400.4,(41),45.3152,136.834,4.16,(32),114.942,(74),none
75,2812.38,(68),31.9766,136.026,3.7,(44),101.897,(77),none
76,1243.88,(36),48.0818,129.713,3.16,(52),112.829,(75),none
77,452.086,(16),79.7552,128.391,2.543,(61),169.721,(65),none
78,169.68,(6),130.183,118.293,1.496,(75),237.197,(51),none
79,145.25,(5),140.706,58.3142,1.656,(74),189.933,(59),none
