Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,139.8,(0),139.745,1279.76,2.76,(9),1943.17,(0),none
1,180.3,(1),123.053,1126.3,2.507,(10),1470.79,(1),none
2,508.7,(4),73.2588,404.444,3.5,(4),352.233,(2),none
3,753.8,(8),60.1814,306.15,6.363,(0),171.139,(7),none
4,619.6,(6),66.3797,254.665,3.329,(5),220.082,(5),none
5,815.4,(9),57.8636,250.312,3.934,(2),181.951,(6),none
6,459.3,(3),77.0979,223.035,3.014,(7),226.506,(4),none
7,1066.7,(11),50.5906,210.559,5.19,(1),127.884,(10),none
8,201.5,(2),116.4,208.738,2.095,(11),324.608,(3),none
9,662.0,(7),64.2187,183.765,3.14,(6),157.897,(8),none
10,875.6,(10),55.839,155.346,3.577,(3),118.041,(11),none
11,544.4,(5),70.816,140.586,2.827,(8),134.441,(9),none
