Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,360.746,(63),89.283,3038.33,2.951,(0),2762.78,(4),none
1,101.2,(18),168.57,1960.04,1.175,(45),4219.03,(2),none
2,224.5,(42),113.178,1657.98,1.746,(7),2321.27,(6),none
3,36.5,(6),280.688,1366.14,0.7479,(70),4745.63,(1),none
4,174.906,(33),128.223,1334.25,1.82,(4),2028.76,(8),none
5,5.68,(0),711.534,1277.45,0.59208,(77),8475.04,(0),none
6,92.0738,(16),176.727,1229.62,1.6045,(16),2099.16,(7),none
7,381.737,(67),86.7936,1218.96,2.064,(3),1424.47,(12),none
8,40.1228,(7),267.716,984.104,0.6694,(75),3534.69,(3),none
9,204.107,(40),118.697,837.96,1.46,(28),1638.01,(10),none
10,462.834,(80),78.8238,772.137,2.735,(1),798.482,(22),none
11,431.936,(79),81.5943,655.717,2.627,(2),767.95,(25),none
12,23.7,(2),348.334,590.501,0.6228,(76),2527.44,(5),none
13,117.203,(21),156.639,556.427,1.085,(53),1213.46,(15),none
14,202.605,(39),119.136,543.533,1.128,(48),1219.89,(14),none
15,42.29,(8),260.766,497.655,0.7665,(68),1764.13,(9),none
16,213.104,(41),116.165,493.747,1.52,(26),806.657,(21),none
17,137.204,(25),144.773,464.724,0.981,(59),1226.94,(13),none
18,227.704,(43),112.379,452.897,1.579,(20),797.461,(23),none
19,156.303,(30),135.639,442.163,1.114,(51),906.725,(18),none
20,182.608,(35),125.49,435.089,1.333,(38),781.35,(24),none
21,51.11,(9),237.201,412.288,1.0007,(58),1134.76,(16),none
22,31.14,(5),303.886,409.015,0.6721,(74),1571.34,(11),none
23,254.216,(48),106.358,379.954,1.553,(25),625.383,(30),none
24,241.604,(44),109.098,361.072,1.251,(41),712.537,(27),none
25,390.621,(70),85.8009,343.721,1.603,(18),553.77,(32),none
26,144.203,(27),141.216,314.264,1.08,(54),665.334,(29),none
27,346.117,(61),91.1503,300.034,1.6,(19),428.017,(42),none
28,338.216,(60),92.2089,295.789,1.726,(9),407.522,(45),none
29,276.307,(51),102.017,294.488,1.572,(21),462.113,(40),none
30,245.316,(46),108.27,294.433,1.442,(33),502.764,(37),none
31,69.0324,(11),204.1,252.678,0.9081,(61),690.93,(28),none
32,364.4,(64),88.8343,244.68,1.689,(10),572.467,(31),none
33,177.906,(34),127.138,239.745,1.137,(47),505.921,(36),none
34,165.703,(32),131.736,229.756,1.282,(39),433.112,(41),none
35,188.503,(36),123.512,227.509,1.039,(57),516.69,(34),none
36,121.903,(22),153.59,210.798,0.744,(71),872.422,(19),none
37,107.805,(20),163.324,202.345,1.076,(55),484.697,(38),none
38,152.303,(29),137.409,199.158,1.114,(50),410.125,(44),none
39,300.614,(55),97.8059,197.324,1.609,(15),289.417,(52),none
40,17.65,(1),403.643,194.519,0.5285,(78),976.145,(17),none
41,158.603,(31),134.652,190.532,1.182,(44),399.55,(46),none
42,73.5347,(12),197.753,184.258,0.8616,(65),509.84,(35),none
43,327.006,(58),93.776,173.928,1.613,(14),250.185,(58),none
44,54.79,(10),229.097,167.055,0.9221,(60),516.928,(33),none
45,197.903,(38),120.543,166.32,1.236,(42),306.696,(51),none
46,189.808,(37),123.087,146.13,1.066,(56),344.543,(48),none
47,270.006,(49),103.201,145.88,1.366,(37),243.395,(59),none
48,284.703,(52),100.502,145.676,1.457,(30),231.273,(61),none
49,292.424,(54),99.1661,145.555,1.564,(24),227.503,(63),none
50,306.324,(56),96.8901,143.919,1.604,(17),216.429,(64),none
51,313.624,(57),95.7558,143.173,1.661,(12),211.296,(65),none
52,103.71,(19),166.517,142.731,0.894,(63),413.228,(43),none
53,288.713,(53),99.8014,141.429,1.427,(35),228.018,(62),none
54,251.806,(47),106.865,138.398,1.216,(43),259.674,(56),none
55,85.4223,(15),183.478,136.082,0.9011,(62),362.179,(47),none
56,273.506,(50),102.538,135.825,1.277,(40),240.6,(60),none
57,332.924,(59),92.9388,134.586,1.571,(22),197.927,(67),none
58,129.905,(24),148.784,131.992,1.124,(49),286.186,(53),none
59,356.061,(62),89.8685,121.798,1.75,(6),253.608,(57),none
60,82.94,(14),186.203,119.743,0.8585,(66),325.535,(50),none
61,147.005,(28),139.863,119.528,1.093,(52),265.331,(55),none
62,375.225,(66),87.5435,119.488,1.569,(23),188.103,(71),none
63,395.328,(71),85.2886,118.966,1.681,(11),185.874,(72),none
64,423.527,(77),82.4004,117.564,1.737,(8),163.596,(77),none
65,403.825,(73),84.3865,116.052,1.647,(13),178.935,(73),none
66,372.125,(65),87.9074,113.396,1.443,(32),196.641,(68),none
67,385.653,(68),86.3518,109.672,1.459,(29),206.477,(66),none
68,401.128,(72),84.6697,106.64,1.455,(31),178.224,(74),none
69,408.825,(74),83.8689,103.822,1.441,(34),173.014,(76),none
70,428.925,(78),81.8802,101.446,1.484,(27),160.147,(78),none
71,411.428,(75),83.6032,98.3583,1.388,(36),173.106,(75),none
72,413.627,(76),83.3807,93.1133,1.783,(5),151.469,(79),none
73,76.63,(13),193.718,67.749,0.8896,(64),191.986,(70),none
74,26.5,(3),329.418,64.9953,0.4709,(80),326.997,(49),none
75,242.906,(45),108.805,27.0735,0.717,(73),282.509,(54),none
76,27.35,(4),324.258,22.0643,0.4925,(79),117.264,(80),none
77,389.049,(69),85.9741,18.6627,0.831,(67),192.417,(69),none
78,138.097,(26),144.304,4.50193,0.737,(72),478.411,(39),none
79,92.6379,(17),176.188,0.0,1.1628,(46),758.506,(26),none
80,122.6,(23),153.153,0.0,0.759,(69),808.778,(20),none
