Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14.41,(0),446.722,30349.2,2.0258,(30),66863.0,(0),none
1,450.407,(8),79.9038,3333.46,5.087,(16),2145.97,(1),none
2,283.511,(6),100.713,1423.0,3.039,(25),1364.76,(2),none
3,1871.22,(21),39.2019,1238.71,6.58,(10),481.507,(9),none
4,736.018,(11),62.5065,1027.93,5.741,(13),670.696,(8),none
5,2149.5,(26),36.5764,1022.35,8.67,(4),364.807,(12),none
6,2553.17,(29),33.5606,910.752,18.61,(1),244.31,(18),none
7,209.477,(5),117.166,856.822,2.785,(27),1051.31,(4),none
8,426.852,(7),82.0788,816.753,2.933,(26),715.964,(6),none
9,723.217,(10),63.0573,691.543,3.548,(24),481.053,(10),none
10,114.935,(3),158.177,614.831,2.081,(29),1027.03,(5),none
11,1655.68,(18),41.6756,611.672,6.55,(11),284.855,(15),none
12,2356.0,(27),34.9367,587.936,7.51,(6),228.845,(19),none
13,3509.14,(31),28.6266,543.126,13.86,(2),169.805,(24),none
14,2431.6,(28),34.3893,535.026,7.99,(5),211.721,(20),none
15,46.0,(1),250.029,529.895,1.3472,(32),1344.57,(3),none
16,3102.12,(30),30.4467,525.751,13.42,(3),178.343,(23),none
17,1068.27,(15),51.8835,507.752,7.3,(7),283.962,(16),none
18,976.328,(13),54.2715,493.649,3.591,(23),338.019,(13),none
19,1302.85,(16),46.981,458.528,4.68,(18),251.859,(17),none
20,557.618,(9),71.8127,383.09,3.81,(21),324.109,(14),none
21,1510.55,(17),43.6317,369.113,5.48,(14),194.692,(21),none
22,1982.57,(23),38.0851,361.583,4.54,(19),183.12,(22),none
23,75.58,(2),195.059,330.736,1.662,(31),676.369,(7),none
24,1743.27,(19),40.6151,305.186,6.61,(9),142.465,(27),none
25,173.575,(4),128.714,292.483,2.17,(28),404.994,(11),none
26,2082.79,(25),37.1575,286.618,5.91,(12),131.544,(29),none
27,1994.58,(24),37.9703,276.239,6.75,(8),132.441,(28),none
28,1957.27,(22),38.3305,268.618,5.29,(15),125.855,(32),none
29,1844.65,(20),39.4832,267.098,4.91,(17),129.716,(31),none
30,855.237,(12),57.9864,232.2,4.471,(20),169.376,(26),none
31,1034.45,(14),52.7248,190.489,3.73,(22),130.627,(30),none
32,3943.65,(32),27.0035,0.0,3066.18,(0),169.484,(25),none
