Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,187.5,(0),120.667,643.657,373.891,(2),0.00421249,(37),none
1,436.168,(1),79.1159,627.794,111.647,(30),0.0158789,(15),none
2,530.5,(2),71.7378,557.029,105.355,(33),0.0295563,(10),none
3,797.187,(4),58.5208,544.705,173.672,(18),0.0155919,(16),none
4,652.394,(3),64.6898,516.025,88.165,(38),0.0663885,(4),none
5,1018.18,(5),51.782,491.554,302.448,(7),0.00648665,(28),none
6,1413.65,(6),43.946,446.77,385.6,(1),0.00422508,(36),none
7,1689.94,(7),40.1934,373.079,252.62,(11),0.009901,(20),none
8,2779.53,(15),31.3404,198.486,309.06,(6),0.00404542,(38),none
9,1909.08,(8),37.8163,190.632,72.86,(46),0.103944,(1),none
10,2600.61,(14),32.4006,183.795,179.75,(17),0.00760629,(23),none
11,2342.67,(12),34.1378,165.852,117.97,(27),0.0147089,(17),none
12,4723.7,(24),24.0408,137.272,353.81,(3),0.00372172,(39),none
13,2446.46,(13),33.4058,124.698,51.01,(53),0.0945915,(2),none
14,5463.32,(28),22.3544,123.433,274.39,(10),0.00240508,(45),none
15,2252.55,(11),34.814,122.068,77.02,(43),0.0175679,(14),none
16,3293.54,(17),28.7912,113.285,284.19,(9),0.00236933,(46),none
17,3037.91,(16),29.978,110.509,69.02,(49),0.0624076,(5),none
18,6280.24,(34),20.8498,104.068,313.42,(5),0.00505979,(33),none
19,2053.65,(9),36.4609,103.273,120.83,(26),0.0111842,(19),none
20,3902.36,(20),26.4501,101.27,329.93,(4),0.00278063,(43),none
21,5173.46,(27),22.9721,99.7816,224.57,(13),0.00288841,(42),none
22,2121.51,(10),35.873,79.6696,130.09,(25),0.00718838,(25),none
23,3688.8,(19),27.205,68.904,249.87,(12),0.0015313,(51),none
24,3457.74,(18),28.0992,53.7554,193.22,(15),0.00167889,(49),none
25,6104.75,(33),21.1474,53.3616,71.65,(47),0.0230361,(11),none
26,4959.89,(25),23.4614,50.3422,79.6,(41),0.0185959,(12),none
27,5884.61,(31),21.5393,49.6278,186.39,(16),0.00332506,(40),none
28,4356.58,(21),25.0333,46.4402,195.65,(14),0.0068372,(27),none
29,7135.28,(38),19.5607,38.0602,74.45,(44),0.0481501,(7),none
30,5036.5,(26),23.2823,35.0888,79.21,(42),0.00845726,(22),none
31,5986.67,(32),21.3549,34.8298,113.99,(29),0.00499847,(34),none
32,5661.24,(29),21.9601,33.4924,110.07,(31),0.00718371,(26),none
33,6939.58,(37),19.8346,31.3673,160.9,(20),0.00520999,(31),none
34,4484.15,(23),24.6746,28.9875,38.44,(56),0.0506128,(6),none
35,8963.28,(57),17.4525,28.7208,490.42,(0),0.000466309,(60),none
36,7960.52,(47),18.5191,23.8295,58.76,(52),0.0121133,(18),none
37,6588.78,(35),20.3558,22.9927,88.52,(37),0.0181576,(13),none
38,8715.7,(55),17.6986,22.5646,140.47,(23),0.00147878,(52),none
39,7833.34,(46),18.6688,21.3503,101.03,(34),0.00304257,(41),none
40,7434.5,(42),19.1631,20.6976,70.64,(48),0.00572935,(30),none
41,7302.2,(40),19.3359,20.6354,149.17,(22),0.00612724,(29),none
42,9479.83,(59),16.9703,20.3872,171.32,(19),0.00434379,(35),none
43,9682.6,(60),16.7917,19.457,64.05,(50),0.0457675,(8),none
44,5725.88,(30),21.8358,17.9269,21.15,(58),0.0705509,(3),none
45,8101.71,(48),18.357,16.817,153.08,(21),0.00115118,(55),none
46,6804.96,(36),20.0299,15.9501,289.81,(8),0.00274203,(44),none
47,7359.7,(41),19.2602,15.5549,22.33,(57),0.0344153,(9),none
48,8504.25,(54),17.9173,15.1949,114.51,(28),0.00153314,(50),none
49,9421.81,(58),17.0225,14.9272,63.17,(51),0.00727169,(24),none
50,4414.64,(22),24.8681,10.164,74.25,(45),0.00908601,(21),none
51,7513.68,(43),19.0618,9.76248,82.54,(39),0.00222915,(47),none
52,8251.4,(50),18.1898,7.47146,107.53,(32),0.000826141,(58),none
53,7646.16,(44),18.896,5.87299,135.98,(24),0.00105374,(56),none
54,8374.24,(51),18.0559,5.20787,81.99,(40),0.000913458,(57),none
55,8174.77,(49),18.2748,4.92908,42.41,(55),0.00182741,(48),none
56,8822.84,(56),17.5908,4.87009,90.98,(36),0.000776173,(59),none
57,7733.73,(45),18.7887,4.07639,100.18,(35),0.00117405,(54),none
58,8456.76,(53),17.9675,2.49431,46.22,(54),0.00127839,(53),none
59,7186.67,(39),19.4907,2.2459,5.07,(60),0.665957,(0),none
60,8416.11,(52),18.0109,1.60576,10.57,(59),0.00512096,(32),none
