Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,22.33,(1),349.66,1682.2,0.9794,(43),6168.59,(0),none
1,124.0,(8),148.382,1407.08,1.827,(30),2279.42,(2),none
2,139.2,(9),140.046,1256.05,1.664,(36),2013.72,(3),none
3,65.06,(4),204.849,963.205,1.1806,(40),2355.21,(1),none
4,164.5,(11),128.827,919.534,1.687,(34),1425.72,(5),none
5,100.7,(6),164.655,811.51,1.4304,(39),1625.78,(4),none
6,148.4,(10),135.636,629.064,1.502,(38),1068.81,(6),none
7,211.0,(14),113.749,427.461,1.742,(32),616.492,(8),none
8,468.0,(25),76.3779,387.92,2.7,(13),368.577,(14),none
9,396.5,(21),82.9792,352.602,2.516,(17),370.751,(12),none
10,257.5,(17),102.968,328.687,1.721,(33),455.628,(10),none
11,444.703,(23),78.353,293.448,2.286,(23),369.798,(13),none
12,269.2,(18),100.705,292.689,2.197,(24),373.041,(11),none
13,511.9,(27),73.0295,285.566,2.446,(19),287.3,(19),none
14,626.07,(31),66.0358,272.961,3.172,(9),221.436,(24),none
15,407.602,(22),81.8413,261.79,2.348,(21),279.486,(21),none
16,447.1,(24),78.1427,252.089,2.044,(26),323.249,(17),none
17,224.0,(15),110.399,246.547,1.856,(29),345.694,(16),none
18,486.77,(26),74.8909,238.706,2.287,(22),245.431,(22),none
19,837.35,(37),57.1001,236.157,3.783,(0),160.895,(30),none
20,859.97,(39),56.3442,228.165,3.57,(2),160.336,(31),none
21,47.07,(2),240.834,219.796,0.9259,(44),658.58,(7),none
22,590.51,(30),67.995,218.466,2.525,(16),230.918,(23),none
23,846.3,(38),56.7974,211.08,2.974,(10),165.908,(28),none
24,917.8,(42),54.5402,205.116,3.289,(6),149.294,(35),none
25,898.12,(40),55.1345,204.567,3.606,(1),141.057,(36),none
26,201.6,(13),116.371,189.995,1.675,(35),286.428,(20),none
27,552.262,(29),70.3102,186.466,2.713,(12),171.721,(27),none
28,516.7,(28),72.6895,184.771,2.415,(20),194.01,(26),none
29,967.77,(43),53.1135,180.923,3.565,(3),130.091,(39),none
30,986.2,(44),52.6148,180.222,3.455,(5),125.296,(41),none
31,774.89,(34),59.3568,178.31,3.265,(8),136.928,(37),none
32,1030.5,(45),51.4715,163.662,3.28,(7),127.635,(40),none
33,809.78,(35),58.064,160.967,2.618,(14),158.392,(34),none
34,1072.7,(46),50.4489,157.963,3.54,(4),105.995,(46),none
35,640.81,(32),65.2719,153.019,2.605,(15),136.632,(38),none
36,105.6,(7),160.79,147.499,1.156,(41),313.915,(18),none
37,252.802,(16),103.92,145.129,1.768,(31),207.318,(25),none
38,911.48,(41),54.7289,127.821,2.719,(11),106.871,(45),none
39,49.5,(3),234.849,116.492,0.8567,(45),352.837,(15),none
40,333.8,(20),90.4373,109.372,1.867,(28),158.824,(33),none
41,687.95,(33),62.9959,108.113,2.18,(25),118.158,(43),none
42,331.7,(19),90.7231,105.713,1.915,(27),160.267,(32),none
43,11.58,(0),485.553,102.407,0.5876,(46),523.757,(9),none
44,812.46,(36),57.9682,100.533,2.448,(18),111.652,(44),none
45,170.4,(12),126.577,95.4276,1.559,(37),165.761,(29),none
46,76.12,(5),189.383,50.4534,1.0846,(42),119.532,(42),none
