Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,431.752,(9),81.6117,1988.7,7.216,(9),1210.92,(0),none
1,579.436,(11),70.4477,1384.8,6.342,(15),712.295,(3),none
2,289.708,(5),99.6299,1158.9,2.761,(34),1200.64,(1),none
3,1748.12,(23),40.5587,1098.13,7.04,(10),452.521,(6),none
4,4988.69,(38),24.0091,997.457,34.92,(0),135.824,(32),none
5,262.808,(4),104.605,759.38,2.564,(35),826.153,(2),none
6,2846.13,(30),31.7865,716.884,7.44,(6),251.676,(13),none
7,1032.03,(17),52.7866,697.661,6.27,(17),331.62,(11),none
8,1129.05,(19),50.4677,583.566,4.41,(23),346.343,(9),none
9,780.945,(14),60.6819,582.889,3.682,(29),398.972,(7),none
10,1076.05,(18),51.6956,582.095,3.74,(28),362.702,(8),none
11,7107.34,(40),20.1148,577.437,10.89,(2),131.617,(35),none
12,6188.26,(39),21.5569,527.113,11.37,(1),132.041,(34),none
13,215.906,(2),115.408,524.524,2.115,(39),650.09,(4),none
14,2740.09,(29),32.3957,505.36,5.93,(19),200.653,(20),none
15,2274.07,(26),35.5605,488.494,7.31,(7),200.996,(19),none
16,3439.14,(33),28.9164,486.509,6.79,(12),171.501,(25),none
17,2630.2,(28),33.0655,471.848,7.62,(4),172.024,(24),none
18,4972.24,(37),24.0488,457.298,7.65,(3),200.359,(21),none
19,4008.22,(36),26.7851,418.9,7.53,(5),140.202,(31),none
20,3585.19,(34),28.3213,417.65,7.27,(8),144.589,(30),none
21,700.532,(13),64.0702,382.103,3.792,(27),284.371,(12),none
22,3301.14,(31),29.5147,371.195,6.7,(13),133.42,(33),none
23,134.91,(1),145.998,368.24,2.406,(36),553.852,(5),none
24,1249.06,(20),47.982,361.906,4.94,(21),209.066,(18),none
25,1000.03,(16),53.6245,354.929,4.244,(25),213.899,(17),none
26,2373.1,(27),34.8106,341.234,5.49,(20),149.509,(28),none
27,1316.06,(21),46.7446,325.192,6.32,(16),186.988,(23),none
28,937.55,(15),55.3825,300.404,4.483,(22),190.986,(22),none
29,426.419,(8),82.1205,298.054,3.009,(33),337.461,(10),none
30,3822.15,(35),27.4294,295.57,6.93,(11),101.938,(40),none
31,3396.12,(32),29.099,277.613,6.64,(14),103.72,(39),none
32,517.034,(10),74.5779,263.671,3.48,(30),220.1,(15),none
33,2054.08,(25),37.4163,226.881,4.19,(26),123.54,(36),none
34,1933.07,(24),38.5697,216.985,5.96,(18),104.024,(38),none
35,682.513,(12),64.9104,206.549,3.142,(31),162.257,(26),none
36,1521.05,(22),43.4808,204.973,4.29,(24),116.507,(37),none
37,230.705,(3),111.646,194.31,2.205,(38),244.512,(14),none
38,397.814,(7),85.0217,147.955,2.311,(37),152.552,(27),none
39,322.024,(6),94.4987,137.759,3.048,(32),148.143,(29),none
40,26.3,(0),330.668,69.3684,1.426,(40),214.893,(16),none
