Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14.375,(1),435.8,11631.1,20.6604,(27),1.45995,(4),none
1,0.467188,(0),2417.38,3888.71,2.08107,(41),148.38,(0),none
2,31.4748,(2),294.516,1077.41,10.7115,(32),1.6014,(3),none
3,145.247,(8),137.1,1019.76,23.686,(23),0.594203,(9),none
4,61.4807,(3),210.728,429.692,35.681,(18),0.101176,(19),none
5,177.302,(9),124.089,369.824,21.385,(26),0.210099,(16),none
6,123.51,(7),148.676,328.138,11.111,(31),0.862555,(8),none
7,351.002,(15),88.1934,281.76,18.974,(29),0.419236,(11),none
8,288.76,(12),97.2349,272.495,39.495,(16),0.0911283,(21),none
9,257.549,(11),102.958,212.923,36.858,(17),0.0664535,(26),none
10,206.594,(10),114.956,171.837,50.538,(13),0.0548956,(28),none
11,370.228,(16),85.8729,163.077,8.713,(36),1.12782,(6),none
12,82.3668,(4),182.06,147.791,22.1164,(25),0.114447,(17),none
13,328.502,(13),91.1636,144.541,14.39,(30),0.507936,(10),none
14,646.649,(26),64.9765,143.053,40.05,(15),0.0905693,(22),none
15,395.269,(17),83.1083,137.623,32.109,(19),0.0914028,(20),none
16,956.998,(30),53.4115,136.382,74.628,(8),0.012714,(33),none
17,721.227,(27),61.5254,127.608,78.442,(5),0.0125474,(34),none
18,576.591,(23),68.8108,119.14,41.888,(14),0.0573701,(27),none
19,452.377,(19),77.6856,118.482,27.999,(21),0.0689337,(25),none
20,1893.34,(42),37.9731,117.335,178.55,(1),0.00223277,(41),none
21,885.789,(29),55.5169,114.015,58.882,(12),0.0158461,(32),none
22,422.626,(18),80.3734,111.734,24.267,(22),0.0871529,(23),none
23,794.185,(28),58.6313,97.0895,103.025,(3),0.00637943,(38),none
24,1575.81,(40),41.6235,90.3203,209.74,(0),0.00139012,(42),none
25,531.322,(22),71.6823,87.6313,60.591,(11),0.0218137,(30),none
26,1773.97,(41),39.2299,83.9263,80.62,(4),0.00840871,(36),none
27,104.188,(5),161.876,81.5594,10.5328,(33),0.270816,(14),none
28,1270.1,(37),46.363,80.7224,77.63,(6),0.007469,(37),none
29,1031.45,(31),51.4478,78.947,60.873,(10),0.0176848,(31),none
30,1377.53,(38),44.5185,76.5434,123.28,(2),0.00274162,(40),none
31,337.563,(14),89.9318,73.9071,5.032,(39),1.40547,(5),none
32,1086.76,(33),50.1215,63.9158,19.92,(28),0.110773,(18),none
33,482.286,(20),75.2382,63.8145,22.944,(24),0.0690812,(24),none
34,611.598,(24),66.8125,62.2935,5.618,(38),2.41626,(2),none
35,1165.14,(35),48.4063,58.545,76.01,(7),0.00843295,(35),none
36,112.977,(6),155.452,49.8777,9.627,(35),0.319516,(13),none
37,1104.78,(34),49.711,43.3231,10.3,(34),0.251408,(15),none
38,1204.16,(36),47.6155,34.081,28.57,(20),0.0231106,(29),none
39,1067.26,(32),50.5773,30.1719,7.56,(37),0.327938,(12),none
40,1479.55,(39),42.9562,30.1549,64.66,(9),0.00377995,(39),none
41,495.639,(21),74.2178,19.195,2.68,(40),1.05662,(7),none
42,619.079,(25),66.4076,11.4639,1.48,(42),10.235,(1),none
