Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,495350.0,(0),2.40943,15454100.0,663000.0,(5),2.5125,(5),none
1,3023630.0,(7),0.975226,2599030.0,607870.0,(6),2.09539,(7),none
2,1053880.0,(1),1.65186,2509180.0,536841.0,(9),2.49905,(6),none
3,2071150.0,(5),1.17832,1408960.0,525340.0,(10),2.69709,(4),none
4,7000000.0,(13),0.640945,1095040.0,2587860.0,(2),1.30001,(12),none
5,5750000.0,(12),0.70719,797302.0,1981260.0,(3),1.1,(15),none
6,1285000.0,(3),1.49595,669754.0,300230.0,(12),4.02477,(1),none
7,3300000.0,(8),0.933497,546094.0,346650.0,(11),1.861,(8),none
8,1829740.0,(4),1.25365,544701.0,277240.0,(13),3.20039,(3),none
9,2411500.0,(6),1.09201,101814.0,69380.0,(14),6.10886,(0),none
10,1249980.0,(2),1.51676,75313.2,51970.0,(15),3.47521,(2),none
11,4000000.0,(9),0.84789,0.0,600000.0,(7),1.50102,(10),none
12,4250000.0,(10),0.822575,0.0,600000.0,(8),1.60002,(9),none
13,4700000.0,(11),0.782205,0.0,800000.0,(4),1.50002,(11),none
14,8250000.0,(15),0.590395,0.0,7589400.0,(1),1.1,(15),none
15,14001000.0,(16),0.4532,0.0,11250000.0,(0),1.2,(13),none
